,Lat,Lon,Operator,Date
132,45.50933,-122.673096,Bird,2021-05-17
133,45.519756,-122.671494,Bird,2021-05-17
134,45.52898,-122.701775,Bird,2021-05-17
135,45.515494,-122.67392,Bird,2021-05-17
136,45.515494,-122.674072,Bird,2021-05-17
137,45.505999,-122.682175,Bird,2021-05-17
138,45.509281,-122.673112,Bird,2021-05-17
139,45.521811,-122.661919,Bird,2021-05-17
140,45.524616,-122.671204,Bird,2021-05-17
141,45.51519,-122.564108,Bird,2021-05-17
142,45.517341,-122.672829,Bird,2021-05-17
143,45.518375,-122.67572,Bird,2021-05-17
144,45.52438,-122.650094,Bird,2021-05-17
145,45.530471,-122.705269,Bird,2021-05-17
146,45.529542,-122.562424,Bird,2021-05-17
147,45.517296,-122.672822,Bird,2021-05-17
148,45.555271,-122.682099,Bird,2021-05-17
149,45.504288,-122.567166,Bird,2021-05-17
150,45.524635,-122.673654,Bird,2021-05-17
151,45.51582,-122.674045,Bird,2021-05-17
152,45.514114,-122.557969,Bird,2021-05-17
153,45.50428,-122.567094,Bird,2021-05-17
154,45.52332,-122.670135,Bird,2021-05-17
155,45.549106,-122.652725,Bird,2021-05-17
156,45.512551,-122.67636,Bird,2021-05-17
157,45.510208,-122.677712,Bird,2021-05-17
158,45.533597,-122.548974,Bird,2021-05-17
159,45.520186,-122.6744,Bird,2021-05-17
160,45.520014,-122.671471,Bird,2021-05-17
161,45.520705,-122.678305,Bird,2021-05-17
162,45.518566,-122.679894,Bird,2021-05-17
163,45.521399,-122.670647,Bird,2021-05-17
164,45.522113,-122.672867,Bird,2021-05-17
165,45.511723,-122.682114,Bird,2021-05-17
166,45.5235,-122.694751,Bird,2021-05-17
167,45.51994,-122.671432,Bird,2021-05-17
168,45.517444,-122.673699,Bird,2021-05-17
169,45.515643,-122.673944,Bird,2021-05-17
170,45.519985,-122.671429,Bird,2021-05-17
171,45.535811,-122.66056,Bird,2021-05-17
172,45.513546,-122.687799,Bird,2021-05-17
173,45.509642,-122.674596,Bird,2021-05-17
174,45.520546,-122.557105,Bird,2021-05-17
175,45.521926,-122.675262,Bird,2021-05-17
176,45.518439,-122.67582,Bird,2021-05-17
177,45.519241,-122.679832,Bird,2021-05-17
178,45.519549,-122.671647,Bird,2021-05-17
179,45.523581,-122.651559,Bird,2021-05-17
180,45.512783,-122.677215,Bird,2021-05-17
181,45.509249,-122.673153,Bird,2021-05-17
182,45.509642,-122.674596,Bird,2021-05-17
183,45.519767,-122.671522,Bird,2021-05-17
184,45.519833,-122.671487,Bird,2021-05-17
185,45.522384,-122.537173,Bird,2021-05-17
186,45.515827,-122.673656,Bird,2021-05-17
187,45.570628,-122.546845,Bird,2021-05-17
188,45.520572,-122.557027,Bird,2021-05-17
189,45.530433,-122.705247,Bird,2021-05-17
190,45.509323,-122.673134,Bird,2021-05-17
191,45.532806,-122.559114,Bird,2021-05-17
192,45.527118,-122.665779,Bird,2021-05-17
193,45.515084,-122.653676,Bird,2021-05-17
194,45.526901,-122.698319,Bird,2021-05-17
195,45.533597,-122.548974,Bird,2021-05-17
196,45.518478,-122.679932,Bird,2021-05-17
197,45.517756,-122.678147,Bird,2021-05-17
198,45.512493,-122.675599,Bird,2021-05-17
199,45.497211,-122.678245,Bird,2021-05-17
200,45.541979,-122.604927,Bird,2021-05-17
201,45.51976,-122.671541,Bird,2021-05-17
202,45.520572,-122.557027,Bird,2021-05-17
203,45.480998,-122.569628,Bird,2021-05-17
204,45.49934,-122.67218,Bird,2021-05-17
205,45.526573,-122.664339,Bird,2021-05-17
