,Lat,Lon,Operator,Date
163,39.103333,-94.591149,Bird,2021-05-17
164,39.110405,-94.583459,Bird,2021-05-17
165,39.083878,-94.581627,Bird,2021-05-17
166,39.092273,-94.58001,Bird,2021-05-17
167,39.094818,-94.582929,Bird,2021-05-17
168,39.051243,-94.58516,Bird,2021-05-17
169,39.110484,-94.580805,Bird,2021-05-17
170,39.096751,-94.582231,Bird,2021-05-17
171,39.108581,-94.581872,Bird,2021-05-17
172,39.109173,-94.581947,Bird,2021-05-17
173,39.103511,-94.585365,Bird,2021-05-17
174,39.090721,-94.580055,Bird,2021-05-17
175,39.084361,-94.582802,Bird,2021-05-17
176,39.084983,-94.584389,Bird,2021-05-17
177,39.094903,-94.56074,Bird,2021-05-17
178,39.10815,-94.583642,Bird,2021-05-17
179,39.113136,-94.567674,Bird,2021-05-17
180,39.116079,-94.575189,Bird,2021-05-17
181,39.116069,-94.575211,Bird,2021-05-17
182,39.100036,-94.579697,Bird,2021-05-17
183,39.108079,-94.58426,Bird,2021-05-17
184,39.088493,-94.588929,Bird,2021-05-17
185,39.042216,-94.590752,Bird,2021-05-17
186,39.110644,-94.579965,Bird,2021-05-17
187,39.110128,-94.586164,Bird,2021-05-17
188,39.094063,-94.605034,Bird,2021-05-17
189,39.097319,-94.580842,Bird,2021-05-17
190,39.084231,-94.58431,Bird,2021-05-17
191,39.103366,-94.585515,Bird,2021-05-17
192,39.094903,-94.56074,Bird,2021-05-17
193,39.041,-94.588761,Bird,2021-05-17
194,39.042531,-94.594919,Bird,2021-05-17
195,39.116256,-94.574631,Bird,2021-05-17
196,39.10461,-94.580606,Bird,2021-05-17
197,39.084781,-94.584412,Bird,2021-05-17
198,39.097899,-94.582245,Bird,2021-05-17
199,39.092303,-94.547997,Bird,2021-05-17
200,39.10297,-94.581979,Bird,2021-05-17
201,39.10094,-94.58023,Bird,2021-05-17
202,39.11733,-94.571563,Bird,2021-05-17
203,39.110088,-94.581985,Bird,2021-05-17
