,Lat,Lon,Operator,Date
133,45.5237,-122.684,Lime,2021-05-17
134,45.5211,-122.6885,Lime,2021-05-17
135,45.5225,-122.6901,Lime,2021-05-17
136,45.5232,-122.6902,Lime,2021-05-17
137,45.5361,-122.6926,Lime,2021-05-17
138,45.5198,-122.6983,Lime,2021-05-17
139,45.5239,-122.7002,Lime,2021-05-17
140,45.5265,-122.494,Lime,2021-05-17
141,45.5352,-122.4947,Lime,2021-05-17
142,45.4939,-122.5075,Lime,2021-05-17
143,45.5039,-122.51,Lime,2021-05-17
144,45.5192,-122.5113,Lime,2021-05-17
145,45.5337,-122.5223,Lime,2021-05-17
146,45.5114,-122.5277,Lime,2021-05-17
147,45.5344,-122.5294,Lime,2021-05-17
148,45.5349,-122.5298,Lime,2021-05-17
149,45.5035,-122.5301,Lime,2021-05-17
150,45.5049,-122.5302,Lime,2021-05-17
151,45.5266,-122.5314,Lime,2021-05-17
152,45.4965,-122.5338,Lime,2021-05-17
153,45.5019,-122.5343,Lime,2021-05-17
154,45.5042,-122.5349,Lime,2021-05-17
155,45.4934,-122.5357,Lime,2021-05-17
156,45.496,-122.5375,Lime,2021-05-17
157,45.5181,-122.5376,Lime,2021-05-17
158,45.5294,-122.5379,Lime,2021-05-17
159,45.4957,-122.5379,Lime,2021-05-17
160,45.5181,-122.538,Lime,2021-05-17
161,45.5227,-122.5382,Lime,2021-05-17
162,45.5226,-122.5388,Lime,2021-05-17
163,45.5227,-122.5399,Lime,2021-05-17
164,45.5329,-122.5428,Lime,2021-05-17
165,45.5331,-122.5428,Lime,2021-05-17
166,45.5225,-122.553,Lime,2021-05-17
167,45.5335,-122.5538,Lime,2021-05-17
168,45.5226,-122.5541,Lime,2021-05-17
169,45.5336,-122.556,Lime,2021-05-17
170,45.5338,-122.558,Lime,2021-05-17
171,45.5309,-122.558,Lime,2021-05-17
172,45.5309,-122.558,Lime,2021-05-17
173,45.5298,-122.5582,Lime,2021-05-17
174,45.4925,-122.5582,Lime,2021-05-17
175,45.5267,-122.5583,Lime,2021-05-17
176,45.5295,-122.5606,Lime,2021-05-17
177,45.5296,-122.5607,Lime,2021-05-17
178,45.53,-122.562,Lime,2021-05-17
179,45.5733,-122.5633,Lime,2021-05-17
180,45.5218,-122.5634,Lime,2021-05-17
181,45.5218,-122.5635,Lime,2021-05-17
182,45.5262,-122.5684,Lime,2021-05-17
183,45.5308,-122.5703,Lime,2021-05-17
184,45.5257,-122.5723,Lime,2021-05-17
185,45.5281,-122.5725,Lime,2021-05-17
186,45.5324,-122.5779,Lime,2021-05-17
187,45.5229,-122.5805,Lime,2021-05-17
188,45.5185,-122.5834,Lime,2021-05-17
189,45.5013,-122.5885,Lime,2021-05-17
190,45.52,-122.5894,Lime,2021-05-17
191,45.5338,-122.5957,Lime,2021-05-17
192,45.5283,-122.5977,Lime,2021-05-17
193,45.5009,-122.6001,Lime,2021-05-17
194,45.501,-122.6005,Lime,2021-05-17
195,45.501,-122.6005,Lime,2021-05-17
196,45.5009,-122.6007,Lime,2021-05-17
197,45.5271,-122.6076,Lime,2021-05-17
198,45.5272,-122.6078,Lime,2021-05-17
199,45.527,-122.6079,Lime,2021-05-17
200,45.5271,-122.6079,Lime,2021-05-17
201,45.512,-122.6126,Lime,2021-05-17
202,45.5054,-122.6128,Lime,2021-05-17
203,45.5054,-122.6128,Lime,2021-05-17
204,45.5012,-122.6308,Lime,2021-05-17
205,45.5005,-122.633,Lime,2021-05-17
206,45.5052,-122.6336,Lime,2021-05-17
