,Lat,Lon,Operator,Date
85,38.820915113997,-77.0398731329216,Bird,2021-05-17
86,38.8206102390285,-77.0399776330461,Bird,2021-05-17
87,38.8202626769402,-77.0399670699441,Bird,2021-05-17
88,38.8198972389753,-77.0397323196925,Bird,2021-05-17
89,38.8198413643122,-77.0393227571583,Bird,2021-05-17
90,38.8195165518375,-77.0389291946665,Bird,2021-05-17
91,38.8191703015399,-77.0387993198846,Bird,2021-05-17
92,38.8189793637671,-77.0389015070363,Bird,2021-05-17
93,38.8188845516829,-77.0391140697589,Bird,2021-05-17
94,38.8187939261811,-77.0388982572104,Bird,2021-05-17
95,38.818581488776,-77.0389271318401,Bird,2021-05-17
96,38.8184988637856,-77.038799007116,Bird,2021-05-17
97,38.8179993635843,-77.0388231318736,Bird,2021-05-17
98,38.8171140507509,-77.0385146941259,Bird,2021-05-17
99,38.8166113638386,-77.0385038821217,Bird,2021-05-17
100,38.8160470508005,-77.0383925066133,Bird,2021-05-17
101,38.8154083006854,-77.0380404445372,Bird,2021-05-17
102,38.8149930506398,-77.0374486941336,Bird,2021-05-17
103,38.8146669257741,-77.0372798188323,Bird,2021-05-17
104,38.8138029879039,-77.0375852569071,Bird,2021-05-17
105,38.8130132379266,-77.0375662563605,Bird,2021-05-17
106,38.8127146131045,-77.0376249442476,Bird,2021-05-17
107,38.8121203628077,-77.0376441313824,Bird,2021-05-17
108,38.8120966129342,-77.0373953816067,Bird,2021-05-17
109,38.8117047998631,-77.0374665064562,Bird,2021-05-17
110,38.8095158620193,-77.0376655057352,Bird,2021-05-17
111,38.8094977369184,-77.0374236937954,Bird,2021-05-17
112,38.8086847372439,-77.0376263186375,Bird,2021-05-17
113,38.8065885490578,-77.038002381444,Bird,2021-05-17
114,38.8047464862566,-77.0383802562422,Bird,2021-05-17
115,38.8005042978905,-77.0391930685055,Bird,2021-05-17
116,38.7975784223336,-77.0390946306779,Bird,2021-05-17
117,38.7944179213766,-77.0390115682092,Bird,2021-05-17
118,38.7916693585428,-77.0389305681107,Bird,2021-05-17
119,38.7912764204856,-77.0394579428944,Bird,2021-05-17
120,38.7906099204166,-77.0394153178805,Bird,2021-05-17
121,38.790399733257,-77.0395178179098,Bird,2021-05-17
122,38.7903023579382,-77.0397478805227,Bird,2021-05-17
123,38.7902382330495,-77.0403281310281,Bird,2021-05-17
124,38.7890714200715,-77.0403553808238,Bird,2021-05-17
125,38.785852607116,-77.0405505683111,Bird,2021-05-17
126,38.7898639825699,-77.0507885093025,Bird,2021-05-17
127,38.7904909204909,-77.0520741342867,Bird,2021-05-17
128,38.7916888579206,-77.0545763851691,Bird,2021-05-17
129,38.7919837329519,-77.055328385304,Bird,2021-05-17
130,38.7928132331592,-77.0569047611595,Bird,2021-05-17
131,38.7944812955152,-77.0593451372295,Bird,2021-05-17
132,38.794649920835,-77.0615595127089,Bird,2021-05-17
