,Lat,Lon,Operator,Date
123,36.16103,-86.77845,Spin,2021-05-17
124,36.1519751,-86.7975165,Spin,2021-05-17
125,36.14963009554742,-86.77928792940746,Spin,2021-05-17
126,36.17365540982569,-86.78129489133187,Spin,2021-05-17
127,36.15623687443746,-86.77553479267513,Spin,2021-05-17
128,36.15937,-86.77943,Spin,2021-05-17
129,36.16278,-86.80617,Spin,2021-05-17
130,36.15001,-86.79678,Spin,2021-05-17
131,36.16004,-86.7781,Spin,2021-05-17
132,36.15228,-86.79329,Spin,2021-05-17
133,36.16427,-86.7696,Spin,2021-05-17
134,36.1508,-86.78378,Spin,2021-05-17
135,36.16467,-86.76963,Spin,2021-05-17
136,36.15116,-86.79312,Spin,2021-05-17
137,36.15115,-86.79313,Spin,2021-05-17
138,36.15957,-86.77982,Spin,2021-05-17
139,36.15934,-86.77969,Spin,2021-05-17
140,36.15429,-86.78532,Spin,2021-05-17
141,36.15441,-86.78509,Spin,2021-05-17
142,36.14717464431762,-86.81443138056137,Spin,2021-05-17
143,36.16537,-86.78305,Spin,2021-05-17
144,36.15236,-86.79115,Spin,2021-05-17
145,36.16432,-86.76933,Spin,2021-05-17
146,36.1466,-86.80938,Spin,2021-05-17
147,36.15001,-86.80574,Spin,2021-05-17
148,36.16892,-86.75842,Spin,2021-05-17
149,36.16005,-86.77465,Spin,2021-05-17
150,36.16228,-86.7739,Spin,2021-05-17
151,36.13704,-86.79173,Spin,2021-05-17
152,36.1605942,-86.7769488,Spin,2021-05-17
153,36.14944,-86.76716,Spin,2021-05-17
154,36.16307,-86.78336,Spin,2021-05-17
155,36.14913,-86.81453,Spin,2021-05-17
156,36.14996,-86.77926,Spin,2021-05-17
157,36.16277,-86.80618,Spin,2021-05-17
158,36.15454,-86.78477,Spin,2021-05-17
159,36.16314,-86.78338,Spin,2021-05-17
160,36.16427,-86.76961,Spin,2021-05-17
161,36.16146,-86.77393,Spin,2021-05-17
162,36.15406,-86.78455,Spin,2021-05-17
163,36.15114,-86.78038,Spin,2021-05-17
164,36.15076,-86.78164,Spin,2021-05-17
165,36.15201,-86.784,Spin,2021-05-17
166,36.14913,-86.81454,Spin,2021-05-17
167,36.1528243,-86.7895588,Spin,2021-05-17
168,36.15211,-86.78397,Spin,2021-05-17
169,36.1531385,-86.7892063,Spin,2021-05-17
170,36.16504,-86.77583,Spin,2021-05-17
171,36.165,-86.77584,Spin,2021-05-17
172,36.15124,-86.79446,Spin,2021-05-17
173,36.15296,-86.78384,Spin,2021-05-17
174,36.1601643,-86.778297,Spin,2021-05-17
175,36.15267,-86.78498,Spin,2021-05-17
176,36.15099,-86.77939,Spin,2021-05-17
177,36.15078,-86.78172,Spin,2021-05-17
178,36.16385,-86.77933,Spin,2021-05-17
179,36.15194955722416,-86.79747256296675,Spin,2021-05-17
180,36.15308,-86.78377,Spin,2021-05-17
181,36.15114,-86.78039,Spin,2021-05-17
182,36.15237,-86.79121,Spin,2021-05-17
183,36.15514,-86.77669,Spin,2021-05-17
184,36.15286,-86.78951,Spin,2021-05-17
185,36.15514,-86.77668,Spin,2021-05-17
186,36.15114,-86.7804,Spin,2021-05-17
187,36.1608877,-86.777207,Spin,2021-05-17
188,36.15078,-86.78163,Spin,2021-05-17
189,36.15514,-86.77667,Spin,2021-05-17
190,36.1605,-86.77546,Spin,2021-05-17
191,36.15157,-86.78423,Spin,2021-05-17
192,36.16183,-86.77614,Spin,2021-05-17
193,36.15787,-86.78142,Spin,2021-05-17
194,36.15151,-86.78422,Spin,2021-05-17
195,36.15966,-86.77999,Spin,2021-05-17
196,36.15944,-86.78122,Spin,2021-05-17
197,36.16429,-86.76935,Spin,2021-05-17
198,36.16265,-86.78381,Spin,2021-05-17
199,36.1526519,-86.7938116,Spin,2021-05-17
