,Lat,Lon,Operator,Date
132,45.55213,-122.67541,Spin,2021-05-17
133,45.52438,-122.65017,Spin,2021-05-17
134,45.51247,-122.6151,Spin,2021-05-17
135,45.56284,-122.67719,Spin,2021-05-17
136,45.55455,-122.67555,Spin,2021-05-17
137,45.50605,-122.66339,Spin,2021-05-17
138,45.54819,-122.6622,Spin,2021-05-17
139,45.51545,-122.67392,Spin,2021-05-17
140,45.51661,-122.65974,Spin,2021-05-17
141,45.51736,-122.68464,Spin,2021-05-17
142,45.47852,-122.6265,Spin,2021-05-17
143,45.50684,-122.67284,Spin,2021-05-17
144,45.52452,-122.6722,Spin,2021-05-17
145,45.45427,-122.58661,Spin,2021-05-17
146,45.51178,-122.67445,Spin,2021-05-17
147,45.50928,-122.6731,Spin,2021-05-17
148,45.55648,-122.68245,Spin,2021-05-17
149,45.51166,-122.64936,Spin,2021-05-17
150,45.46726,-122.65294,Spin,2021-05-17
151,45.51159,-122.66637,Spin,2021-05-17
152,45.52445,-122.67233,Spin,2021-05-17
153,45.52326,-122.67434,Spin,2021-05-17
154,45.52728,-122.68128,Spin,2021-05-17
155,45.50622,-122.66339,Spin,2021-05-17
156,45.51209,-122.64705,Spin,2021-05-17
157,45.53072,-122.68475,Spin,2021-05-17
158,45.52418,-122.65044,Spin,2021-05-17
159,45.52191,-122.68091,Spin,2021-05-17
160,45.52236,-122.69064,Spin,2021-05-17
161,45.52407,-122.65056,Spin,2021-05-17
162,45.52727,-122.68128,Spin,2021-05-17
163,45.52273,-122.65976,Spin,2021-05-17
164,45.52651,-122.67105,Spin,2021-05-17
165,45.51327,-122.65462,Spin,2021-05-17
166,45.51551,-122.67396,Spin,2021-05-17
167,45.52945,-122.68428,Spin,2021-05-17
168,45.52723,-122.68117,Spin,2021-05-17
169,45.52386,-122.67082,Spin,2021-05-17
170,45.50289,-122.65363,Spin,2021-05-17
171,45.52366,-122.66222,Spin,2021-05-17
172,45.52364,-122.662,Spin,2021-05-17
173,45.50449,-122.48216,Spin,2021-05-17
174,45.50929,-122.67311,Spin,2021-05-17
175,45.50263,-122.67208,Spin,2021-05-17
176,45.52559,-122.69751,Spin,2021-05-17
177,45.52514,-122.61034,Spin,2021-05-17
178,45.52229,-122.67709,Spin,2021-05-17
179,45.52265,-122.67389,Spin,2021-05-17
180,45.52283,-122.6577,Spin,2021-05-17
181,45.52378,-122.6731,Spin,2021-05-17
182,45.50265,-122.67211,Spin,2021-05-17
183,45.52426,-122.67535,Spin,2021-05-17
184,45.51735,-122.66093,Spin,2021-05-17
185,45.52009,-122.67897,Spin,2021-05-17
186,45.50606,-122.66333,Spin,2021-05-17
187,45.52286,-122.68392,Spin,2021-05-17
188,45.52599,-122.6985,Spin,2021-05-17
189,45.49916,-122.67178,Spin,2021-05-17
190,45.52403,-122.67061,Spin,2021-05-17
191,45.52289,-122.69331,Spin,2021-05-17
192,45.51246,-122.61607,Spin,2021-05-17
193,45.46637,-122.65306,Spin,2021-05-17
194,45.51882,-122.67994,Spin,2021-05-17
195,45.50618,-122.66339,Spin,2021-05-17
196,45.51981,-122.67444,Spin,2021-05-17
197,45.49571,-122.59519,Spin,2021-05-17
198,45.52796,-122.67319,Spin,2021-05-17
199,45.50601,-122.66334,Spin,2021-05-17
200,45.5226,-122.67237,Spin,2021-05-17
201,45.50457,-122.65481,Spin,2021-05-17
202,45.49572,-122.59528,Spin,2021-05-17
203,45.51543,-122.67392,Spin,2021-05-17
204,45.51052,-122.67772,Spin,2021-05-17
205,45.529,-122.67446,Spin,2021-05-17
206,45.51366,-122.66598,Spin,2021-05-17
207,45.54964,-122.67562,Spin,2021-05-17
208,45.55513,-122.5933,Spin,2021-05-17
209,45.52718771426229,-122.6841804850273,Spin,2021-05-17
210,45.50923,-122.58113,Spin,2021-05-17
211,45.52863,-122.67701,Spin,2021-05-17
212,45.52361,-122.64168,Spin,2021-05-17
213,45.51847,-122.64864,Spin,2021-05-17
