,Lat,Lon,Operator,Date
132,33.754307,-84.371453,Spin,2021-05-16
133,33.777324,-84.384137,Spin,2021-05-16
134,33.766213,-84.374761,Spin,2021-05-16
135,33.725768,-84.381841,Spin,2021-05-16
136,33.751756,-84.391271,Spin,2021-05-16
137,33.781979,-84.383113,Spin,2021-05-16
138,33.724875,-84.380711,Spin,2021-05-16
139,33.756227,-84.388867,Spin,2021-05-16
140,33.7569,-84.382571,Spin,2021-05-16
141,33.75979,-84.387901,Spin,2021-05-16
142,33.772085,-84.366179,Spin,2021-05-16
143,33.783013,-84.382095,Spin,2021-05-16
144,33.76096,-84.38405,Spin,2021-05-16
145,33.768809,-84.362103,Spin,2021-05-16
146,33.7702,-84.378879,Spin,2021-05-16
147,33.762356,-84.391232,Spin,2021-05-16
148,33.786061,-84.387605,Spin,2021-05-16
149,33.78035,-84.38904,Spin,2021-05-16
150,33.792789,-84.387747,Spin,2021-05-16
151,33.782572,-84.383113,Spin,2021-05-16
152,33.763049,-84.386084,Spin,2021-05-16
153,33.755718,-84.382358,Spin,2021-05-16
154,33.760293,-84.394934,Spin,2021-05-16
155,33.760293,-84.394946,Spin,2021-05-16
156,33.787649,-84.389271,Spin,2021-05-16
157,33.760197,-84.382128,Spin,2021-05-16
158,33.760211,-84.39507,Spin,2021-05-16
159,33.777932,-84.384217,Spin,2021-05-16
160,33.763531,-84.3571,Spin,2021-05-16
161,33.776959,-84.38631,Spin,2021-05-16
162,33.766051,-84.367279,Spin,2021-05-16
163,33.758431,-84.39329,Spin,2021-05-16
164,33.780671,-84.367561,Spin,2021-05-16
165,33.786078,-84.3874,Spin,2021-05-16
166,33.786852,-84.385698,Spin,2021-05-16
167,33.779097,-84.367282,Spin,2021-05-16
168,33.742037,-84.358128,Spin,2021-05-16
169,33.755757,-84.382328,Spin,2021-05-16
170,33.755646,-84.398412,Spin,2021-05-16
171,33.745622,-84.403638,Spin,2021-05-16
172,33.781873,-84.380939,Spin,2021-05-16
173,33.786404,-84.387979,Spin,2021-05-16
174,33.734194,-84.414916,Spin,2021-05-16
175,33.795395,-84.398968,Spin,2021-05-16
176,33.776779,-84.386596,Spin,2021-05-16
177,33.748113,-84.40109,Spin,2021-05-16
178,33.75321,-84.365779,Spin,2021-05-16
179,33.783121,-84.382193,Spin,2021-05-16
180,33.760029,-84.394729,Spin,2021-05-16
181,33.755584,-84.397788,Spin,2021-05-16
182,33.777719,-84.384361,Spin,2021-05-16
183,33.784013,-84.383719,Spin,2021-05-16
184,33.769574,-84.362534,Spin,2021-05-16
185,33.734175,-84.414971,Spin,2021-05-16
186,33.78119,-84.389256,Spin,2021-05-16
187,33.761473,-84.367555,Spin,2021-05-16
188,33.779311,-84.387494,Spin,2021-05-16
189,33.786116,-84.387927,Spin,2021-05-16
190,33.755722,-84.398543,Spin,2021-05-16
191,33.783815,-84.383814,Spin,2021-05-16
192,33.753595,-84.363943,Spin,2021-05-16
193,33.755164,-84.365175,Spin,2021-05-16
194,33.758197,-84.393469,Spin,2021-05-16
195,33.758699,-84.420062,Spin,2021-05-16
196,33.75798,-84.388318,Spin,2021-05-16
197,33.762376,-84.393359,Spin,2021-05-16
198,33.764424,-84.392074,Spin,2021-05-16
199,33.791669,-84.394291,Spin,2021-05-16
200,33.752814,-84.364194,Spin,2021-05-16
201,33.762385,-84.393334,Spin,2021-05-16
202,33.785306,-84.380911,Spin,2021-05-16
203,33.754454,-84.367967,Spin,2021-05-16
204,33.791507,-84.396313,Spin,2021-05-16
205,33.778184,-84.388847,Spin,2021-05-16
206,33.773514,-84.353092,Spin,2021-05-16
207,33.76241,-84.393294,Spin,2021-05-16
208,33.754279,-84.367099,Spin,2021-05-16
209,33.75946,-84.390781,Spin,2021-05-16
210,33.754334,-84.365342,Spin,2021-05-16
