,Lat,Lon,Operator,Date
132,38.914321,-77.021829,Bird,2021-05-19
133,38.908629,-76.997985,Bird,2021-05-19
134,38.965445,-77.017198,Bird,2021-05-19
135,38.924278,-77.008714,Bird,2021-05-19
136,38.93731,-77.073174,Bird,2021-05-19
137,38.904903,-77.047699,Bird,2021-05-19
138,38.885153,-77.028011,Bird,2021-05-19
139,38.91013,-77.027184,Bird,2021-05-19
140,38.887409,-77.031798,Bird,2021-05-19
141,38.877158,-77.017585,Bird,2021-05-19
142,38.921574,-76.981798,Bird,2021-05-19
143,38.883799,-77.04612,Bird,2021-05-19
144,38.894828,-76.959338,Bird,2021-05-19
145,38.905442,-77.032489,Bird,2021-05-19
146,38.905739,-77.065324,Bird,2021-05-19
147,38.932524,-76.997451,Bird,2021-05-19
148,38.892202,-77.048666,Bird,2021-05-19
149,38.892253,-77.033372,Bird,2021-05-19
150,38.896053,-77.011109,Bird,2021-05-19
151,38.965476,-77.017178,Bird,2021-05-19
152,38.909999,-76.986271,Bird,2021-05-19
153,38.918411,-77.04174,Bird,2021-05-19
154,38.921467,-76.981659,Bird,2021-05-19
155,38.911417,-77.002035,Bird,2021-05-19
156,38.924461,-77.039659,Bird,2021-05-19
157,38.9167,-77.02311,Bird,2021-05-19
158,38.899735,-77.027154,Bird,2021-05-19
159,38.892276,-77.033097,Bird,2021-05-19
160,38.937721,-77.024612,Bird,2021-05-19
161,38.908398,-77.062744,Bird,2021-05-19
162,38.901347,-77.042202,Bird,2021-05-19
163,38.910103,-77.027459,Bird,2021-05-19
164,38.887351,-77.031724,Bird,2021-05-19
165,38.865888,-76.989174,Bird,2021-05-19
166,38.888905,-77.033204,Bird,2021-05-19
167,38.916203,-77.038559,Bird,2021-05-19
168,38.929828,-77.055092,Bird,2021-05-19
169,38.90133,-77.04229,Bird,2021-05-19
170,38.879104,-77.00586,Bird,2021-05-19
171,38.9111,-77.02916,Bird,2021-05-19
172,38.865865,-76.989302,Bird,2021-05-19
173,38.914635,-77.024055,Bird,2021-05-19
174,38.92337,-77.073052,Bird,2021-05-19
175,38.853004,-76.972315,Bird,2021-05-19
176,38.887409,-77.031798,Bird,2021-05-19
177,38.885158,-77.028016,Bird,2021-05-19
178,38.891892,-76.911811,Bird,2021-05-19
179,38.920291,-77.01223,Bird,2021-05-19
180,38.929882,-77.055352,Bird,2021-05-19
181,38.89722,-77.008104,Bird,2021-05-19
182,38.90123,-77.001435,Bird,2021-05-19
183,38.901321,-77.016937,Bird,2021-05-19
184,38.905283,-77.005939,Bird,2021-05-19
185,38.893856,-77.02835,Bird,2021-05-19
186,38.88895,-77.033227,Bird,2021-05-19
187,38.939814,-77.030602,Bird,2021-05-19
188,38.908041,-77.00006,Bird,2021-05-19
189,38.890589,-77.023004,Bird,2021-05-19
190,38.924278,-77.008707,Bird,2021-05-19
191,38.886863,-77.013444,Bird,2021-05-19
192,38.901255,-77.042296,Bird,2021-05-19
193,38.910335,-76.985634,Bird,2021-05-19
194,38.882682,-76.990106,Bird,2021-05-19
195,38.881503,-77.022034,Bird,2021-05-19
196,38.905283,-77.005939,Bird,2021-05-19
197,38.908629,-76.997985,Bird,2021-05-19
198,38.914035,-77.01226,Bird,2021-05-19
199,38.901546,-77.049912,Bird,2021-05-19
200,38.896224,-77.031685,Bird,2021-05-19
