,Lat,Lon,Operator,Date
116,38.915038,-77.019944,Bird,2021-05-17
117,38.918518,-77.009179,Bird,2021-05-17
118,38.923347,-77.053658,Bird,2021-05-17
119,38.905293,-77.04808,Bird,2021-05-17
120,38.888965,-77.033219,Bird,2021-05-17
121,38.920341,-76.996117,Bird,2021-05-17
122,38.905663,-77.039574,Bird,2021-05-17
123,38.90271,-77.036386,Bird,2021-05-17
124,38.933613,-77.07225,Bird,2021-05-17
125,38.88662,-77.01381,Bird,2021-05-17
126,38.904205,-77.051309,Bird,2021-05-17
127,38.879588,-77.008515,Bird,2021-05-17
128,38.898495,-77.022096,Bird,2021-05-17
129,38.884338,-77.029679,Bird,2021-05-17
130,38.931216,-77.030212,Bird,2021-05-17
131,38.956514,-77.012009,Bird,2021-05-17
132,38.892021,-77.02832,Bird,2021-05-17
133,38.923505,-77.051805,Bird,2021-05-17
134,38.914753,-77.038392,Bird,2021-05-17
135,38.947279,-77.065491,Bird,2021-05-17
136,38.903856,-77.034094,Bird,2021-05-17
137,38.858851,-77.023499,Bird,2021-05-17
138,38.952136,-77.067802,Bird,2021-05-17
139,38.880298,-77.02507,Bird,2021-05-17
140,38.937073,-77.024079,Bird,2021-05-17
141,38.946796,-77.065262,Bird,2021-05-17
142,38.900481,-76.939953,Bird,2021-05-17
143,38.891994,-77.015344,Bird,2021-05-17
144,38.885916,-76.999704,Bird,2021-05-17
145,38.961448,-77.028397,Bird,2021-05-17
146,38.949615,-77.066842,Bird,2021-05-17
147,38.915532,-77.012197,Bird,2021-05-17
148,38.87645,-77.006891,Bird,2021-05-17
149,38.881485,-77.027504,Bird,2021-05-17
150,38.926801,-77.030443,Bird,2021-05-17
151,38.917015,-77.042625,Bird,2021-05-17
152,38.923452,-77.051733,Bird,2021-05-17
153,38.921389,-76.981843,Bird,2021-05-17
154,38.915535,-76.993302,Bird,2021-05-17
155,38.885963,-77.045106,Bird,2021-05-17
156,38.921574,-76.981798,Bird,2021-05-17
157,38.894828,-76.959338,Bird,2021-05-17
158,38.8922,-77.032165,Bird,2021-05-17
159,38.932675,-77.072381,Bird,2021-05-17
160,38.911915,-77.00373,Bird,2021-05-17
161,38.914928,-77.021989,Bird,2021-05-17
162,38.916926,-76.964859,Bird,2021-05-17
163,38.920611,-77.040924,Bird,2021-05-17
164,38.909749,-77.050295,Bird,2021-05-17
165,38.875453,-77.000634,Bird,2021-05-17
166,38.875213,-76.998384,Bird,2021-05-17
167,38.900833,-77.027725,Bird,2021-05-17
168,38.907218,-77.007669,Bird,2021-05-17
169,38.900481,-76.939953,Bird,2021-05-17
170,38.912673,-77.034745,Bird,2021-05-17
171,38.901347,-77.042202,Bird,2021-05-17
172,38.933551,-77.03418,Bird,2021-05-17
173,38.897117,-77.008292,Bird,2021-05-17
174,38.918021,-77.0318,Bird,2021-05-17
175,38.881454,-77.009255,Bird,2021-05-17
176,38.904128,-77.065949,Bird,2021-05-17
177,38.892665,-77.033503,Bird,2021-05-17
178,38.903784,-77.006059,Bird,2021-05-17
179,38.865888,-76.989174,Bird,2021-05-17
180,38.880413,-77.00547,Bird,2021-05-17
181,38.921508,-77.035157,Bird,2021-05-17
182,38.918895,-77.041608,Bird,2021-05-17
183,38.90133,-77.04229,Bird,2021-05-17
184,38.889011,-77.015022,Bird,2021-05-17
185,38.914611,-77.024079,Bird,2021-05-17
186,38.886046,-77.045105,Bird,2021-05-17
187,38.913738,-77.043442,Bird,2021-05-17
188,38.886078,-77.045082,Bird,2021-05-17
189,38.891892,-76.911811,Bird,2021-05-17
