,Lat,Lon,Operator,Date
131,36.06194,-94.16038,Spin,2021-05-17
132,36.06131,-94.15899,Spin,2021-05-17
133,36.05506,-94.16986,Spin,2021-05-17
134,36.08673,-94.16792,Spin,2021-05-17
135,36.10245,-94.16338,Spin,2021-05-17
136,36.08674,-94.16789,Spin,2021-05-17
137,36.06658,-94.16756,Spin,2021-05-17
138,36.08081,-94.16801,Spin,2021-05-17
139,36.06363,-94.1596,Spin,2021-05-17
140,36.13194,-94.13893,Spin,2021-05-17
141,36.07113,-94.16579,Spin,2021-05-17
142,36.06663,-94.16748,Spin,2021-05-17
143,36.10246,-94.1634,Spin,2021-05-17
144,36.10245,-94.16339,Spin,2021-05-17
145,36.05859,-94.17952,Spin,2021-05-17
146,36.08218,-94.17186,Spin,2021-05-17
147,36.0818,-94.17085,Spin,2021-05-17
148,36.06757,-94.16478,Spin,2021-05-17
149,36.0654,-94.16421,Spin,2021-05-17
150,36.06539,-94.16425,Spin,2021-05-17
151,36.0654,-94.16422,Spin,2021-05-17
152,36.05289,-94.18111,Spin,2021-05-17
153,36.08181,-94.17088,Spin,2021-05-17
154,36.09583,-94.1333,Spin,2021-05-17
155,36.09585,-94.13326,Spin,2021-05-17
156,36.05289,-94.1811,Spin,2021-05-17
157,36.05288,-94.1811,Spin,2021-05-17
158,36.0654,-94.16425,Spin,2021-05-17
159,36.07459,-94.18324,Spin,2021-05-17
160,36.06163,-94.17137,Spin,2021-05-17
161,36.06753,-94.16479,Spin,2021-05-17
162,36.09583,-94.13326,Spin,2021-05-17
163,36.06541,-94.16425,Spin,2021-05-17
164,36.06541,-94.16423,Spin,2021-05-17
165,36.08239,-94.17021,Spin,2021-05-17
166,36.07457,-94.18322,Spin,2021-05-17
167,36.07445,-94.16853,Spin,2021-05-17
168,36.05012,-94.16663,Spin,2021-05-17
169,36.09148,-94.16646,Spin,2021-05-17
170,36.09584,-94.13324,Spin,2021-05-17
171,36.07034,-94.15898,Spin,2021-05-17
172,36.0868,-94.16793,Spin,2021-05-17
173,36.06705,-94.16522,Spin,2021-05-17
174,36.05893,-94.16873,Spin,2021-05-17
175,36.06655,-94.16618,Spin,2021-05-17
176,36.06656,-94.16617,Spin,2021-05-17
177,36.07879,-94.17469,Spin,2021-05-17
178,36.05365,-94.17253,Spin,2021-05-17
179,36.05357,-94.17263,Spin,2021-05-17
180,36.09148,-94.16651,Spin,2021-05-17
181,36.0805,-94.16956,Spin,2021-05-17
182,36.09584,-94.13328,Spin,2021-05-17
183,36.07,-94.1659,Spin,2021-05-17
184,36.06622,-94.16058,Spin,2021-05-17
185,36.07737,-94.16861,Spin,2021-05-17
186,36.06272734542903,-94.16041345193766,Spin,2021-05-17
187,36.05512,-94.16982,Spin,2021-05-17
188,36.05415,-94.17664,Spin,2021-05-17
189,36.05413,-94.17665,Spin,2021-05-17
190,36.07768,-94.16939,Spin,2021-05-17
191,36.06185,-94.16042,Spin,2021-05-17
192,36.05414,-94.17665,Spin,2021-05-17
193,36.05012,-94.16591,Spin,2021-05-17
194,36.09583,-94.13327,Spin,2021-05-17
195,36.04733,-94.18588,Spin,2021-05-17
196,36.04733,-94.18588,Spin,2021-05-17
197,36.06373,-94.16164,Spin,2021-05-17
198,36.1025255,-94.1632651,Spin,2021-05-17
199,36.04859,-94.18667,Spin,2021-05-17
