,Lat,Lon,Operator,Date
131,38.92275,-77.04249,Spin,2021-05-17
132,38.91697,-77.02301,Spin,2021-05-17
133,38.9287,-77.02835,Spin,2021-05-17
134,38.9283,-77.06319,Spin,2021-05-17
135,38.94335,-77.06354,Spin,2021-05-17
136,38.92971,-77.03141,Spin,2021-05-17
137,38.9028,-77.03649,Spin,2021-05-17
138,38.88599,-76.99041,Spin,2021-05-17
139,38.94321,-77.07288,Spin,2021-05-17
140,38.89221,-77.0406,Spin,2021-05-17
141,38.90036,-77.00204,Spin,2021-05-17
142,38.90988,-77.03847,Spin,2021-05-17
143,38.92273,-77.04132,Spin,2021-05-17
144,38.90266,-77.01921,Spin,2021-05-17
145,38.90262,-77.03242,Spin,2021-05-17
146,38.90464,-77.00713,Spin,2021-05-17
147,38.91689,-77.04669,Spin,2021-05-17
148,38.90854,-77.02356,Spin,2021-05-17
149,38.90035,-76.99025,Spin,2021-05-17
150,38.91837,-77.06377,Spin,2021-05-17
151,38.91114,-77.02246,Spin,2021-05-17
152,38.928,-77.02547,Spin,2021-05-17
153,38.8712,-77.01071,Spin,2021-05-17
154,38.90964,-76.9987,Spin,2021-05-17
155,38.9059862,-77.0410662,Spin,2021-05-17
156,38.88531,-76.99494,Spin,2021-05-17
157,38.85906,-76.99201,Spin,2021-05-17
158,38.92062,-77.02961,Spin,2021-05-17
159,38.92968,-77.02858,Spin,2021-05-17
160,38.90823,-77.03872,Spin,2021-05-17
161,38.90532,-77.05761,Spin,2021-05-17
162,38.93853,-77.02559,Spin,2021-05-17
163,38.92514,-76.99851,Spin,2021-05-17
164,38.90487,-77.04877,Spin,2021-05-17
165,38.89595,-77.01057,Spin,2021-05-17
166,38.90988,-77.03843,Spin,2021-05-17
167,38.90453,-77.07006,Spin,2021-05-17
168,38.91605,-77.01147,Spin,2021-05-17
169,38.88595,-77.02928,Spin,2021-05-17
170,38.90262,-77.03318,Spin,2021-05-17
171,38.84467,-76.98755,Spin,2021-05-17
172,38.92093,-77.07203,Spin,2021-05-17
173,38.89602,-76.99742,Spin,2021-05-17
174,38.93834,-77.0256,Spin,2021-05-17
175,38.92333,-77.04673,Spin,2021-05-17
176,38.94475,-77.07226,Spin,2021-05-17
177,38.88735,-77.02827,Spin,2021-05-17
178,38.88607,-77.02936,Spin,2021-05-17
179,38.92769,-77.02947,Spin,2021-05-17
180,38.90115,-77.016,Spin,2021-05-17
181,38.8948,-77.02665,Spin,2021-05-17
182,38.89222,-77.03987,Spin,2021-05-17
183,38.90449,-77.03987,Spin,2021-05-17
184,38.91269,-77.0385,Spin,2021-05-17
185,38.9155,-77.03705,Spin,2021-05-17
186,38.8749,-76.9979,Spin,2021-05-17
187,38.90465,-77.03975,Spin,2021-05-17
188,38.91717,-77.0459,Spin,2021-05-17
189,38.91805,-77.03208,Spin,2021-05-17
190,38.91552,-76.98357,Spin,2021-05-17
191,38.90548,-77.06271,Spin,2021-05-17
192,38.90401,-77.04336,Spin,2021-05-17
193,38.9221,-77.04257,Spin,2021-05-17
194,38.90491,-77.0649,Spin,2021-05-17
195,38.90643,-76.98783,Spin,2021-05-17
196,38.90017,-76.987,Spin,2021-05-17
197,38.9375,-77.0291,Spin,2021-05-17
198,38.88735,-77.03175,Spin,2021-05-17
199,38.90677,-77.06263,Spin,2021-05-17
200,38.93723,-77.03375,Spin,2021-05-17
201,38.93306,-76.99622,Spin,2021-05-17
202,38.93525,-76.997,Spin,2021-05-17
203,38.88699,-77.02189,Spin,2021-05-17
204,38.89281,-77.04646,Spin,2021-05-17
205,38.91115,-77.03086,Spin,2021-05-17
206,38.88377,-76.99513,Spin,2021-05-17
207,38.87584,-77.00573,Spin,2021-05-17
208,38.89823,-77.04679,Spin,2021-05-17
209,38.89532,-77.02979,Spin,2021-05-17
210,38.89193,-77.01535,Spin,2021-05-17
211,38.90721,-77.01457,Spin,2021-05-17
212,38.88027,-77.02497,Spin,2021-05-17
213,38.91553,-77.02973,Spin,2021-05-17
214,38.92807,-77.05392,Spin,2021-05-17
215,38.90128,-77.01595,Spin,2021-05-17
216,38.89611,-77.00919,Spin,2021-05-17
217,38.89619,-77.02627,Spin,2021-05-17
218,38.90011,-76.98689,Spin,2021-05-17
219,38.94214,-77.01411,Spin,2021-05-17
220,38.90281,-77.03432,Spin,2021-05-17
221,38.89222,-77.02045,Spin,2021-05-17
222,38.93515,-76.96312,Spin,2021-05-17
223,38.92645,-76.99315,Spin,2021-05-17
224,38.93256,-77.08524,Spin,2021-05-17
225,38.90297,-77.05805,Spin,2021-05-17
226,38.93289,-76.99495,Spin,2021-05-17
227,38.87125,-77.00735,Spin,2021-05-17
228,38.88019,-77.00544,Spin,2021-05-17
229,38.88735,-77.02828,Spin,2021-05-17
230,38.92065,-77.04674,Spin,2021-05-17
231,38.89222,-77.02055,Spin,2021-05-17
232,38.92197,-77.08005,Spin,2021-05-17
233,38.88466,-76.99488,Spin,2021-05-17
234,38.88732,-77.02828,Spin,2021-05-17
235,38.8922,-77.02045,Spin,2021-05-17
236,38.89531,-77.0034,Spin,2021-05-17
237,38.88479,-77.02311,Spin,2021-05-17
238,38.90269,-77.01625,Spin,2021-05-17
239,38.92693,-76.99763,Spin,2021-05-17
240,38.89229,-77.04114,Spin,2021-05-17
241,38.91488,-77.06931,Spin,2021-05-17
242,38.90883,-77.06732,Spin,2021-05-17
243,38.90038,-76.99021,Spin,2021-05-17
244,38.89646,-77.03295,Spin,2021-05-17
245,38.90386,-77.00756,Spin,2021-05-17
246,38.92401,-77.02695,Spin,2021-05-17
247,38.89967,-77.02593,Spin,2021-05-17
248,38.93421,-77.03427,Spin,2021-05-17
249,38.88056,-77.01052,Spin,2021-05-17
250,38.93556,-77.07344,Spin,2021-05-17
251,38.89776,-76.94676,Spin,2021-05-17
252,38.90731,-77.02508,Spin,2021-05-17
253,38.90439,-77.06972,Spin,2021-05-17
254,38.89221,-77.02784,Spin,2021-05-17
255,38.8962,-77.02068,Spin,2021-05-17
256,38.89233,-77.00225,Spin,2021-05-17
257,38.90029,-77.02392,Spin,2021-05-17
258,38.8812,-77.01675,Spin,2021-05-17
259,38.92764,-77.03244,Spin,2021-05-17
260,38.95379,-77.0804,Spin,2021-05-17
261,38.9129,-77.08589,Spin,2021-05-17
262,38.93195,-77.04371,Spin,2021-05-17
263,38.89999,-77.00209,Spin,2021-05-17
264,38.90109,-77.01726,Spin,2021-05-17
265,38.94303,-77.0674,Spin,2021-05-17
266,38.90971,-77.03378,Spin,2021-05-17
267,38.92299,-77.0428,Spin,2021-05-17
268,38.92517,-76.99854,Spin,2021-05-17
269,38.89638,-77.04495,Spin,2021-05-17
270,38.8862,-77.01946,Spin,2021-05-17
271,38.89685,-77.0447,Spin,2021-05-17
272,38.91339,-77.02582,Spin,2021-05-17
273,38.90025,-77.00057,Spin,2021-05-17
274,38.91629,-77.02016,Spin,2021-05-17
275,38.91577,-77.00763,Spin,2021-05-17
276,38.90802,-77.0389,Spin,2021-05-17
277,38.90238,-77.01877,Spin,2021-05-17
278,38.9406,-76.98713,Spin,2021-05-17
279,38.89791,-76.99158,Spin,2021-05-17
280,38.90292,-76.98536,Spin,2021-05-17
281,38.93066,-77.0555,Spin,2021-05-17
282,38.89222,-77.04183,Spin,2021-05-17
283,38.88337,-77.02179,Spin,2021-05-17
284,38.89227,-77.04185,Spin,2021-05-17
285,38.94242,-77.02165,Spin,2021-05-17
286,38.88045,-77.02196,Spin,2021-05-17
287,38.92405,-77.05612,Spin,2021-05-17
288,38.87912,-77.00558,Spin,2021-05-17
289,38.91688,-77.03584,Spin,2021-05-17
290,38.87028,-77.00798,Spin,2021-05-17
291,38.90761,-77.0745,Spin,2021-05-17
292,38.91805,-77.04644,Spin,2021-05-17
293,38.89231,-77.0416,Spin,2021-05-17
294,38.87927,-76.99348,Spin,2021-05-17
295,38.90414,-77.03437,Spin,2021-05-17
296,38.91109,-77.04518,Spin,2021-05-17
297,38.91399,-77.01892,Spin,2021-05-17
298,38.91183,-77.03969,Spin,2021-05-17
299,38.87919,-77.01091,Spin,2021-05-17
300,38.89227,-77.04166,Spin,2021-05-17
301,38.93263,-77.02039,Spin,2021-05-17
302,38.91241,-77.05098,Spin,2021-05-17
303,38.90465,-77.03963,Spin,2021-05-17
304,38.94671,-77.06493,Spin,2021-05-17
305,38.88593,-77.03158,Spin,2021-05-17
306,38.9027,-77.03309,Spin,2021-05-17
307,38.89225,-77.02722,Spin,2021-05-17
308,38.94616,-77.09669,Spin,2021-05-17
309,38.91675,-77.0239,Spin,2021-05-17
310,38.91912,-77.0364,Spin,2021-05-17
311,38.87769,-76.99747,Spin,2021-05-17
312,38.9314,-77.03078,Spin,2021-05-17
313,38.91717,-77.04593,Spin,2021-05-17
314,38.93319,-77.03426,Spin,2021-05-17
315,38.89224,-77.04268,Spin,2021-05-17
316,38.90037,-77.01658,Spin,2021-05-17
317,38.90989,-77.03838,Spin,2021-05-17
318,38.90381,-77.04484,Spin,2021-05-17
319,38.95692,-77.08278,Spin,2021-05-17
320,38.93179,-77.02367,Spin,2021-05-17
321,38.89233,-77.02785,Spin,2021-05-17
322,38.87373,-77.00072,Spin,2021-05-17
323,38.92491,-76.99623,Spin,2021-05-17
324,38.95414,-77.00722,Spin,2021-05-17
325,38.89972,-77.02103,Spin,2021-05-17
326,38.88115,-76.99859,Spin,2021-05-17
327,38.90445,-77.06532,Spin,2021-05-17
328,38.91044,-77.0336,Spin,2021-05-17
329,38.8794,-77.00609,Spin,2021-05-17
330,38.90785,-77.00022,Spin,2021-05-17
331,38.92165,-77.07248,Spin,2021-05-17
332,38.90312,-77.03646,Spin,2021-05-17
333,38.88487,-77.02371,Spin,2021-05-17
334,38.90185,-77.03371,Spin,2021-05-17
335,38.90559,-76.99968,Spin,2021-05-17
336,38.89562,-77.0322,Spin,2021-05-17
337,38.89974,-77.02232,Spin,2021-05-17
338,38.89198,-77.02129,Spin,2021-05-17
339,38.91067,-77.02648,Spin,2021-05-17
340,38.90505,-77.06503,Spin,2021-05-17
341,38.90556,-76.99966,Spin,2021-05-17
342,38.91791,-77.06823,Spin,2021-05-17
343,38.92605,-77.06221,Spin,2021-05-17
344,38.90949,-76.99888,Spin,2021-05-17
345,38.89836,-77.0279,Spin,2021-05-17
346,38.89227,-77.03215,Spin,2021-05-17
347,38.9174,-77.03204,Spin,2021-05-17
348,38.90569,-76.99859,Spin,2021-05-17
349,38.88998,-76.93714,Spin,2021-05-17
350,38.88478,-77.02388,Spin,2021-05-17
351,38.88381,-77.02709,Spin,2021-05-17
352,38.87868,-77.02312,Spin,2021-05-17
353,38.91784,-77.06826,Spin,2021-05-17
354,38.91791,-76.96991,Spin,2021-05-17
355,38.91065,-77.00472,Spin,2021-05-17
356,38.8924,-77.03963,Spin,2021-05-17
357,38.91926,-77.03631,Spin,2021-05-17
358,38.90519,-77.06498,Spin,2021-05-17
359,38.88972,-77.00405,Spin,2021-05-17
360,38.91679,-77.07565,Spin,2021-05-17
361,38.89231,-77.03216,Spin,2021-05-17
362,38.93587,-77.03565,Spin,2021-05-17
363,38.88394,-77.02722,Spin,2021-05-17
364,38.91641,-77.04243,Spin,2021-05-17
365,38.9046,-77.0447,Spin,2021-05-17
366,38.91695,-77.03153,Spin,2021-05-17
367,38.90557,-77.06286,Spin,2021-05-17
368,38.88635,-77.00065,Spin,2021-05-17
369,38.91065,-77.02101,Spin,2021-05-17
370,38.91522,-77.03835,Spin,2021-05-17
371,38.88066,-77.00559,Spin,2021-05-17
372,38.90448,-77.00284,Spin,2021-05-17
373,38.96041,-77.08546,Spin,2021-05-17
374,38.90776,-77.05706,Spin,2021-05-17
