,Lat,Lon,Operator,Date
132,37.77972,-122.51116,Spin,2021-05-17
133,37.78039,-122.47543,Spin,2021-05-17
134,37.78653,-122.45164,Spin,2021-05-17
135,37.78175,-122.45368,Spin,2021-05-17
136,37.78276,-122.46325,Spin,2021-05-17
137,37.78247,-122.4771,Spin,2021-05-17
138,37.77625,-122.48536,Spin,2021-05-17
139,37.78625,-122.45333,Spin,2021-05-17
140,37.77874,-122.48988,Spin,2021-05-17
141,37.78228,-122.47973,Spin,2021-05-17
142,37.78042,-122.48101,Spin,2021-05-17
143,37.77958,-122.51142,Spin,2021-05-17
144,37.78035,-122.47758,Spin,2021-05-17
145,37.78516861199896,-122.4325664365777,Spin,2021-05-17
146,37.78571,-122.43317,Spin,2021-05-17
147,37.78583,-122.43537,Spin,2021-05-17
148,37.78557,-122.42951,Spin,2021-05-17
149,37.78379,-122.43173,Spin,2021-05-17
150,37.78322,-122.43182,Spin,2021-05-17
151,37.78076,-122.42977,Spin,2021-05-17
152,37.78467,-122.43968,Spin,2021-05-17
153,37.78559,-122.4292,Spin,2021-05-17
154,37.78553,-122.43088,Spin,2021-05-17
155,37.78576,-122.42829,Spin,2021-05-17
156,37.7824,-122.42846,Spin,2021-05-17
157,37.7856,-122.42911,Spin,2021-05-17
158,37.78074,-122.42637,Spin,2021-05-17
159,37.77982,-122.43801,Spin,2021-05-17
160,37.78557,-122.43089,Spin,2021-05-17
161,37.7856,-122.42924,Spin,2021-05-17
162,37.78645,-122.43002,Spin,2021-05-17
163,37.78414,-122.43345,Spin,2021-05-17
164,37.72531,-122.46197,Spin,2021-05-17
165,37.72412,-122.45779,Spin,2021-05-17
166,37.72523,-122.46177,Spin,2021-05-17
167,37.72527,-122.46199,Spin,2021-05-17
168,37.72584,-122.46351,Spin,2021-05-17
169,37.72581,-122.46339,Spin,2021-05-17
170,37.72683,-122.47444,Spin,2021-05-17
171,37.72361,-122.4496,Spin,2021-05-17
172,37.72444,-122.45859,Spin,2021-05-17
173,37.72355,-122.44944,Spin,2021-05-17
174,37.72537,-122.45226,Spin,2021-05-17
175,37.72474,-122.45966,Spin,2021-05-17
176,37.72547,-122.45227,Spin,2021-05-17
177,37.72437,-122.45858,Spin,2021-05-17
178,37.72589,-122.46355,Spin,2021-05-17
179,37.72576,-122.46354,Spin,2021-05-17
180,37.72253,-122.48337,Spin,2021-05-17
181,37.72366,-122.45463,Spin,2021-05-17
182,37.71934,-122.44785,Spin,2021-05-17
183,37.72182,-122.48262,Spin,2021-05-17
184,37.71547,-122.48161,Spin,2021-05-17
185,37.71549,-122.48163,Spin,2021-05-17
186,37.72356,-122.44941,Spin,2021-05-17
187,37.72068,-122.47669,Spin,2021-05-17
188,37.72355,-122.4494,Spin,2021-05-17
189,37.72256,-122.4834,Spin,2021-05-17
190,37.72356,-122.44942,Spin,2021-05-17
191,37.72498,-122.46103,Spin,2021-05-17
192,37.72574,-122.45227,Spin,2021-05-17
193,37.72375,-122.45542,Spin,2021-05-17
194,37.72182,-122.48263,Spin,2021-05-17
195,37.72888,-122.46896,Spin,2021-05-17
196,37.72086,-122.47672,Spin,2021-05-17
197,37.72695,-122.43298,Spin,2021-05-17
198,37.72497,-122.4614,Spin,2021-05-17
199,37.72576,-122.45225,Spin,2021-05-17
200,37.72261,-122.48342,Spin,2021-05-17
201,37.72355,-122.44935,Spin,2021-05-17
202,37.72413,-122.45649,Spin,2021-05-17
203,37.72375,-122.45543,Spin,2021-05-17
204,37.72425,-122.45748,Spin,2021-05-17
205,37.72289,-122.44668,Spin,2021-05-17
206,37.72359,-122.44942,Spin,2021-05-17
207,37.72908,-122.44002,Spin,2021-05-17
208,37.72554,-122.45226,Spin,2021-05-17
209,37.71814,-122.4804,Spin,2021-05-17
