,Lat,Lon,Operator,Date
132,36.152868,-97.065715,Spin,2021-05-17
133,36.135605,-97.065217,Spin,2021-05-17
134,36.122126,-97.070428,Spin,2021-05-17
135,36.130702,-97.075416,Spin,2021-05-17
136,36.122161,-97.07044,Spin,2021-05-17
137,36.122155,-97.070424,Spin,2021-05-17
138,36.123412,-97.068518,Spin,2021-05-17
139,36.121863,-97.068216,Spin,2021-05-17
140,36.120562,-97.061282,Spin,2021-05-17
141,36.117812,-97.069379,Spin,2021-05-17
142,36.127979,-97.069236,Spin,2021-05-17
143,36.123396,-97.068477,Spin,2021-05-17
144,36.127986,-97.069171,Spin,2021-05-17
145,36.126548,-97.053456,Spin,2021-05-17
146,36.11923,-97.069267,Spin,2021-05-17
147,36.122283,-97.067338,Spin,2021-05-17
148,36.121793,-97.06812,Spin,2021-05-17
149,36.125182,-97.062849,Spin,2021-05-17
150,36.129293,-97.073425,Spin,2021-05-17
151,36.122282,-97.067298,Spin,2021-05-17
152,36.126439,-97.076233,Spin,2021-05-17
153,36.127921,-97.075681,Spin,2021-05-17
154,36.127076,-97.075005,Spin,2021-05-17
155,36.126449,-97.076221,Spin,2021-05-17
156,36.122269,-97.06733,Spin,2021-05-17
157,36.126471,-97.076206,Spin,2021-05-17
158,36.134502,-97.064122,Spin,2021-05-17
159,36.119063,-97.065497,Spin,2021-05-17
160,36.11822,-97.061291,Spin,2021-05-17
161,36.130728,-97.07542,Spin,2021-05-17
162,36.130768,-97.075428,Spin,2021-05-17
163,36.130722,-97.075459,Spin,2021-05-17
164,36.121888,-97.068221,Spin,2021-05-17
165,36.138181,-97.049803,Spin,2021-05-17
166,36.130738,-97.07541,Spin,2021-05-17
167,36.138218,-97.049785,Spin,2021-05-17
168,36.138237,-97.049777,Spin,2021-05-17
169,36.117187,-97.066298,Spin,2021-05-17
170,36.122292,-97.06198,Spin,2021-05-17
171,36.12709,-97.075012,Spin,2021-05-17
172,36.128028,-97.07044,Spin,2021-05-17
173,36.127949,-97.069332,Spin,2021-05-17
174,36.121896,-97.068186,Spin,2021-05-17
175,36.12226,-97.06877,Spin,2021-05-17
176,36.122215,-97.068803,Spin,2021-05-17
177,36.11796,-97.066785,Spin,2021-05-17
178,36.124541,-97.067177,Spin,2021-05-17
179,36.117776,-97.069429,Spin,2021-05-17
180,36.12641,-97.076187,Spin,2021-05-17
181,36.121578,-97.069241,Spin,2021-05-17
182,36.117769,-97.069435,Spin,2021-05-17
183,36.126407,-97.076194,Spin,2021-05-17
184,36.119242,-97.069265,Spin,2021-05-17
185,36.124198,-97.074137,Spin,2021-05-17
186,36.124143,-97.074176,Spin,2021-05-17
187,36.124135,-97.074169,Spin,2021-05-17
188,36.129464,-97.080089,Spin,2021-05-17
189,36.119255,-97.069358,Spin,2021-05-17
190,36.120526,-97.073015,Spin,2021-05-17
191,36.127785,-97.06898,Spin,2021-05-17
192,36.122098,-97.065896,Spin,2021-05-17
193,36.123473,-97.069435,Spin,2021-05-17
194,36.123048,-97.062129,Spin,2021-05-17
195,36.122221,-97.067395,Spin,2021-05-17
196,36.122057,-97.069283,Spin,2021-05-17
197,36.122282,-97.067342,Spin,2021-05-17
198,36.119329,-97.065464,Spin,2021-05-17
199,36.127082,-97.075144,Spin,2021-05-17
200,36.127064,-97.075112,Spin,2021-05-17
201,36.126716,-97.062454,Spin,2021-05-17
202,36.127072,-97.07505,Spin,2021-05-17
203,36.124693,-97.072997,Spin,2021-05-17
204,36.127999,-97.069266,Spin,2021-05-17
205,36.124777,-97.072967,Spin,2021-05-17
206,36.134497,-97.064104,Spin,2021-05-17
207,36.125681,-97.08175,Spin,2021-05-17
208,36.125688,-97.081741,Spin,2021-05-17
209,36.127958,-97.069246,Spin,2021-05-17
210,36.125685,-97.081763,Spin,2021-05-17
211,36.12756,-97.074126,Spin,2021-05-17
212,36.126444,-97.07615,Spin,2021-05-17
213,36.119995,-97.058826,Spin,2021-05-17
214,36.126424,-97.076153,Spin,2021-05-17
215,36.12224,-97.07406,Spin,2021-05-17
216,36.122222,-97.074033,Spin,2021-05-17
217,36.122174,-97.074061,Spin,2021-05-17
218,36.12225,-97.068802,Spin,2021-05-17
219,36.123425,-97.069352,Spin,2021-05-17
220,36.133062,-97.069298,Spin,2021-05-17
221,36.123442,-97.069331,Spin,2021-05-17
222,36.119157,-97.120332,Spin,2021-05-17
223,36.11906,-97.120209,Spin,2021-05-17
224,36.119082,-97.120371,Spin,2021-05-17
225,36.126453,-97.076174,Spin,2021-05-17
226,36.122171,-97.07402,Spin,2021-05-17
227,36.121508,-97.061759,Spin,2021-05-17
