,Lat,Lon,Operator,Date
132,39.29335,-76.65199,Spin,2021-05-17
133,39.2773,-76.60944,Spin,2021-05-17
134,39.27131,-76.62714,Spin,2021-05-17
135,39.29595,-76.61703,Spin,2021-05-17
136,39.32449,-76.61624,Spin,2021-05-17
137,39.30208,-76.61996,Spin,2021-05-17
138,39.28632,-76.57661,Spin,2021-05-17
139,39.29554,-76.66321,Spin,2021-05-17
140,39.34015,-76.6826,Spin,2021-05-17
141,39.3158,-76.64719,Spin,2021-05-17
142,39.30819,-76.61414,Spin,2021-05-17
143,39.28314,-76.65594,Spin,2021-05-17
144,39.29642,-76.61557,Spin,2021-05-17
145,39.28263788200514,-76.62870396619306,Spin,2021-05-17
146,39.2917,-76.55063,Spin,2021-05-17
147,39.27556,-76.61426,Spin,2021-05-17
148,39.30641,-76.61985,Spin,2021-05-17
149,39.29125,-76.61263,Spin,2021-05-17
150,39.35261,-76.56126,Spin,2021-05-17
151,39.28583,-76.5822,Spin,2021-05-17
152,39.28257,-76.62866,Spin,2021-05-17
153,39.34176,-76.68758,Spin,2021-05-17
154,39.3135,-76.64913,Spin,2021-05-17
155,39.2947,-76.5834,Spin,2021-05-17
156,39.27718,-76.57521,Spin,2021-05-17
157,39.30663,-76.61926,Spin,2021-05-17
158,39.32568,-76.61738,Spin,2021-05-17
159,39.28004,-76.56432,Spin,2021-05-17
160,39.3083,-76.63656,Spin,2021-05-17
161,39.28288,-76.61321,Spin,2021-05-17
162,39.28234,-76.61383,Spin,2021-05-17
163,39.30125,-76.61763,Spin,2021-05-17
164,39.29618,-76.58653,Spin,2021-05-17
165,39.29049,-76.59295,Spin,2021-05-17
166,39.28851,-76.61395,Spin,2021-05-17
167,39.28626,-76.60026,Spin,2021-05-17
168,39.26605,-76.61738,Spin,2021-05-17
169,39.28374,-76.58622,Spin,2021-05-17
170,39.28215,-76.56778,Spin,2021-05-17
171,39.29439,-76.5805,Spin,2021-05-17
172,39.35056,-76.66942,Spin,2021-05-17
173,39.33494,-76.60262,Spin,2021-05-17
174,39.26811,-76.59089,Spin,2021-05-17
175,39.28684,-76.61274,Spin,2021-05-17
176,39.27919,-76.59794,Spin,2021-05-17
177,39.35766,-76.70409,Spin,2021-05-17
178,39.27575,-76.61444,Spin,2021-05-17
179,39.29447,-76.56266,Spin,2021-05-17
180,39.28206,-76.59097,Spin,2021-05-17
181,39.31039,-76.64243,Spin,2021-05-17
182,39.34238,-76.70166,Spin,2021-05-17
183,39.28933,-76.58962,Spin,2021-05-17
184,39.26807,-76.59095,Spin,2021-05-17
185,39.32993,-76.62112,Spin,2021-05-17
186,39.28935,-76.65157,Spin,2021-05-17
187,39.26298,-76.6145,Spin,2021-05-17
188,39.27278,-76.61413,Spin,2021-05-17
189,39.341,-76.65904,Spin,2021-05-17
190,39.27433,-76.6078,Spin,2021-05-17
191,39.29739,-76.65287,Spin,2021-05-17
192,39.30256,-76.61593,Spin,2021-05-17
193,39.3271,-76.61333,Spin,2021-05-17
194,39.31165,-76.59949,Spin,2021-05-17
195,39.28663,-76.59205,Spin,2021-05-17
196,39.28049,-76.62673,Spin,2021-05-17
197,39.27386,-76.60807,Spin,2021-05-17
198,39.32571,-76.61731,Spin,2021-05-17
199,39.29057,-76.61721,Spin,2021-05-17
200,39.33198,-76.66924,Spin,2021-05-17
201,39.32827,-76.65976,Spin,2021-05-17
202,39.27274,-76.6116,Spin,2021-05-17
203,39.33689,-76.62435,Spin,2021-05-17
204,39.28103,-76.60761,Spin,2021-05-17
205,39.2823,-76.58299,Spin,2021-05-17
206,39.25634,-76.62674,Spin,2021-05-17
207,39.32906,-76.61745,Spin,2021-05-17
208,39.28647,-76.62035,Spin,2021-05-17
209,39.28732,-76.60457,Spin,2021-05-17
210,39.27933,-76.57096,Spin,2021-05-17
211,39.35344,-76.66774,Spin,2021-05-17
212,39.33658,-76.67312,Spin,2021-05-17
213,39.27661,-76.61428,Spin,2021-05-17
214,39.2728,-76.61412,Spin,2021-05-17
215,39.27668,-76.61415,Spin,2021-05-17
216,39.25483,-76.63082,Spin,2021-05-17
217,39.28731,-76.60457,Spin,2021-05-17
218,39.28374,-76.58621,Spin,2021-05-17
219,39.29857,-76.58745,Spin,2021-05-17
220,39.28249,-76.59333,Spin,2021-05-17
221,39.29068,-76.58898,Spin,2021-05-17
222,39.32849,-76.6325,Spin,2021-05-17
223,39.27272,-76.61305,Spin,2021-05-17
224,39.27694,-76.61403,Spin,2021-05-17
225,39.31033,-76.64248,Spin,2021-05-17
226,39.30001,-76.61442,Spin,2021-05-17
227,39.27169,-76.61157,Spin,2021-05-17
228,39.34228,-76.67874,Spin,2021-05-17
229,39.29864,-76.58743,Spin,2021-05-17
230,39.35059,-76.69425,Spin,2021-05-17
231,39.27274,-76.61307,Spin,2021-05-17
232,39.34275,-76.67621,Spin,2021-05-17
233,39.27663,-76.61552,Spin,2021-05-17
234,39.2893,-76.61076,Spin,2021-05-17
235,39.2907,-76.64119,Spin,2021-05-17
236,39.32752,-76.59243,Spin,2021-05-17
237,39.33669,-76.67337,Spin,2021-05-17
238,39.27536,-76.61485,Spin,2021-05-17
239,39.32853,-76.60864,Spin,2021-05-17
240,39.28232,-76.583,Spin,2021-05-17
241,39.3399,-76.66393,Spin,2021-05-17
242,39.28847,-76.62174,Spin,2021-05-17
243,39.27961,-76.57712,Spin,2021-05-17
244,39.2899,-76.59162,Spin,2021-05-17
245,39.33003,-76.63627,Spin,2021-05-17
246,39.30568,-76.67252,Spin,2021-05-17
247,39.27566,-76.61439,Spin,2021-05-17
248,39.28619,-76.65717,Spin,2021-05-17
249,39.33123,-76.63505,Spin,2021-05-17
250,39.2924,-76.61571,Spin,2021-05-17
251,39.30847,-76.66102,Spin,2021-05-17
252,39.30088,-76.61619,Spin,2021-05-17
253,39.25586,-76.6343,Spin,2021-05-17
254,39.27661,-76.61423,Spin,2021-05-17
255,39.32161,-76.6218,Spin,2021-05-17
256,39.31641,-76.64569,Spin,2021-05-17
257,39.27444,-76.61055,Spin,2021-05-17
258,39.34412,-76.56793,Spin,2021-05-17
259,39.28401,-76.59328,Spin,2021-05-17
260,39.29929,-76.62919,Spin,2021-05-17
261,39.28229,-76.58301,Spin,2021-05-17
262,39.33784,-76.62316,Spin,2021-05-17
263,39.33376,-76.61954,Spin,2021-05-17
264,39.26792,-76.60977,Spin,2021-05-17
265,39.28921,-76.61188,Spin,2021-05-17
266,39.29944,-76.58529,Spin,2021-05-17
267,39.29155,-76.62098,Spin,2021-05-17
268,39.28936,-76.61631,Spin,2021-05-17
269,39.28209,-76.59094,Spin,2021-05-17
270,39.28301,-76.62895,Spin,2021-05-17
271,39.30889,-76.60054,Spin,2021-05-17
272,39.33861,-76.60768,Spin,2021-05-17
273,39.33635,-76.66173,Spin,2021-05-17
274,39.27925,-76.59598,Spin,2021-05-17
275,39.30437,-76.61689,Spin,2021-05-17
276,39.3128,-76.58363,Spin,2021-05-17
277,39.30532,-76.64951,Spin,2021-05-17
278,39.30765,-76.58933,Spin,2021-05-17
279,39.28198,-76.59023,Spin,2021-05-17
280,39.32195,-76.57315,Spin,2021-05-17
281,39.27016,-76.59732,Spin,2021-05-17
282,39.2872,-76.60114,Spin,2021-05-17
283,39.25587,-76.63426,Spin,2021-05-17
284,39.32564,-76.61727,Spin,2021-05-17
285,39.28317,-76.63186,Spin,2021-05-17
286,39.35258,-76.56111,Spin,2021-05-17
287,39.29851,-76.61383,Spin,2021-05-17
288,39.28938,-76.60657,Spin,2021-05-17
289,39.27569,-76.61423,Spin,2021-05-17
290,39.30308,-76.59131,Spin,2021-05-17
291,39.3069,-76.65568,Spin,2021-05-17
292,39.30089,-76.61973,Spin,2021-05-17
293,39.29682,-76.57923,Spin,2021-05-17
294,39.26769,-76.60988,Spin,2021-05-17
295,39.27152,-76.61434,Spin,2021-05-17
296,39.34412,-76.5679,Spin,2021-05-17
297,39.30914,-76.61535,Spin,2021-05-17
298,39.31534,-76.64863,Spin,2021-05-17
299,39.27465,-76.64241,Spin,2021-05-17
300,39.27928,-76.56669,Spin,2021-05-17
301,39.32113,-76.62148,Spin,2021-05-17
302,39.25582,-76.63431,Spin,2021-05-17
303,39.27456,-76.61714,Spin,2021-05-17
304,39.29069,-76.61726,Spin,2021-05-17
305,39.32648,-76.61466,Spin,2021-05-17
306,39.28171,-76.56424,Spin,2021-05-17
307,39.27662,-76.61417,Spin,2021-05-17
308,39.30243,-76.61597,Spin,2021-05-17
309,39.25587,-76.63421,Spin,2021-05-17
310,39.31184,-76.59894,Spin,2021-05-17
311,39.27523,-76.626,Spin,2021-05-17
312,39.34782,-76.6935,Spin,2021-05-17
313,39.33356,-76.67084,Spin,2021-05-17
314,39.29778,-76.63934,Spin,2021-05-17
315,39.29137,-76.60056,Spin,2021-05-17
316,39.28324,-76.62703,Spin,2021-05-17
317,39.28031,-76.59828,Spin,2021-05-17
318,39.33716,-76.63153,Spin,2021-05-17
319,39.31856,-76.6226,Spin,2021-05-17
320,39.27359,-76.60671,Spin,2021-05-17
321,39.28611,-76.62818,Spin,2021-05-17
322,39.27752,-76.66307,Spin,2021-05-17
323,39.35158,-76.70418,Spin,2021-05-17
324,39.32373,-76.58249,Spin,2021-05-17
325,39.29284,-76.58524,Spin,2021-05-17
326,39.27557,-76.61125,Spin,2021-05-17
327,39.27447,-76.61541,Spin,2021-05-17
328,39.32841,-76.70412,Spin,2021-05-17
329,39.352,-76.56191,Spin,2021-05-17
330,39.28116,-76.63837,Spin,2021-05-17
331,39.29913,-76.60487,Spin,2021-05-17
332,39.25583,-76.63431,Spin,2021-05-17
333,39.29039,-76.56428,Spin,2021-05-17
334,39.28243,-76.59343,Spin,2021-05-17
335,39.28768,-76.60609,Spin,2021-05-17
336,39.35861,-76.60008,Spin,2021-05-17
337,39.28238,-76.58311,Spin,2021-05-17
338,39.34967,-76.66603,Spin,2021-05-17
339,39.28455,-76.62719,Spin,2021-05-17
340,39.27072,-76.61206,Spin,2021-05-17
341,39.30565,-76.61617,Spin,2021-05-17
342,39.28715,-76.64765,Spin,2021-05-17
343,39.27498,-76.62082,Spin,2021-05-17
344,39.34316,-76.68369,Spin,2021-05-17
345,39.2976,-76.58729,Spin,2021-05-17
346,39.34698,-76.66334,Spin,2021-05-17
347,39.32574,-76.61723,Spin,2021-05-17
348,39.31113,-76.59842,Spin,2021-05-17
349,39.28247,-76.63411,Spin,2021-05-17
350,39.28325,-76.61447,Spin,2021-05-17
351,39.30722,-76.61553,Spin,2021-05-17
352,39.30094,-76.6161,Spin,2021-05-17
353,39.29235,-76.64402,Spin,2021-05-17
354,39.2859,-76.6207,Spin,2021-05-17
355,39.28395,-76.65651,Spin,2021-05-17
356,39.34913,-76.65477,Spin,2021-05-17
357,39.29778,-76.57965,Spin,2021-05-17
358,39.2864,-76.60994,Spin,2021-05-17
359,39.31035,-76.64252,Spin,2021-05-17
360,39.35764,-76.70413,Spin,2021-05-17
361,39.28762,-76.61002,Spin,2021-05-17
362,39.28606,-76.61898,Spin,2021-05-17
363,39.28606,-76.6061,Spin,2021-05-17
364,39.31507,-76.56001,Spin,2021-05-17
365,39.33377,-76.61954,Spin,2021-05-17
366,39.30479,-76.61619,Spin,2021-05-17
367,39.29554,-76.58215,Spin,2021-05-17
368,39.3155,-76.64706,Spin,2021-05-17
369,39.27093,-76.60324,Spin,2021-05-17
370,39.28094,-76.60897,Spin,2021-05-17
371,39.3307964,-76.6956591,Spin,2021-05-17
372,39.28372,-76.61954,Spin,2021-05-17
373,39.31189,-76.59892,Spin,2021-05-17
374,39.30208,-76.62,Spin,2021-05-17
375,39.29491,-76.65337,Spin,2021-05-17
376,39.3283,-76.60902,Spin,2021-05-17
377,39.28593,-76.58101,Spin,2021-05-17
378,39.27475,-76.61229,Spin,2021-05-17
379,39.29427,-76.67416,Spin,2021-05-17
380,39.28325,-76.59465,Spin,2021-05-17
381,39.27797534240175,-76.6124202489299,Spin,2021-05-17
382,39.32738,-76.61627,Spin,2021-05-17
383,39.31038,-76.64257,Spin,2021-05-17
384,39.28601,-76.62323,Spin,2021-05-17
385,39.30725,-76.61627,Spin,2021-05-17
386,39.35762,-76.70411,Spin,2021-05-17
387,39.28813,-76.61221,Spin,2021-05-17
388,39.28658,-76.59245,Spin,2021-05-17
389,39.33585,-76.66318,Spin,2021-05-17
390,39.33042,-76.52874,Spin,2021-05-17
391,39.28538,-76.55528,Spin,2021-05-17
392,39.28996,-76.59252,Spin,2021-05-17
393,39.33657,-76.66646,Spin,2021-05-17
394,39.28974,-76.59381,Spin,2021-05-17
395,39.29137,-76.60804,Spin,2021-05-17
396,39.32113,-76.62149,Spin,2021-05-17
397,39.32554,-76.61746,Spin,2021-05-17
398,39.27224,-76.63087,Spin,2021-05-17
399,39.28612,-76.62588,Spin,2021-05-17
400,39.27145,-76.61466,Spin,2021-05-17
401,39.2863,-76.57606,Spin,2021-05-17
402,39.34244,-76.66245,Spin,2021-05-17
403,39.35006,-76.5635,Spin,2021-05-17
404,39.30098,-76.61614,Spin,2021-05-17
405,39.3635,-76.67529,Spin,2021-05-17
406,39.3655,-76.67729,Spin,2021-05-17
407,39.30256,-76.61454,Spin,2021-05-17
408,39.29336,-76.65199,Spin,2021-05-17
409,39.27211,-76.61402,Spin,2021-05-17
410,39.29459,-76.65626,Spin,2021-05-17
411,39.31251,-76.63487,Spin,2021-05-17
412,39.30634,-76.61619,Spin,2021-05-17
413,39.27476,-76.61229,Spin,2021-05-17
414,39.29335,-76.65199,Spin,2021-05-17
415,39.29861,-76.58742,Spin,2021-05-17
416,39.28397,-76.5935,Spin,2021-05-17
